tool_name,exists_legacy,exists_next_gen,test_status,dataset_id,legacy_runtime_s,next_gen_runtime_s,delta_pct,parity_band,priority_override,notes
fuzzy_knn_classification,TRUE,TRUE,not_tested,,,,,,,
gamma_correction,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L2,
gaussian_contrast_stretch,TRUE,TRUE,tested,lkerie_10m_final_dem,4.86,4.31,-11.32,Green,,"Stage 1 Arc rollout validation refresh (2026-04-26). Post-hotspot-fix NG runs (s, memory-backed): 4.875126|4.388258|4.190330|4.217170|4.306273 (median 4.306273, mean 4.395431). Legacy runs (s): 5.33|5.30|4.81|4.86|4.77 (median 4.860000, mean 5.014000). Prior NG regression baseline before fix (s): 15.26|15.32|15.26|15.22|15.27 (median 15.260000). Params: num_tones=256. Timing scope: kernel_only_excludes_read_write."
gaussian_curvature,TRUE,TRUE,tested,lkerie_10m_final_dem,8.880000,2.331498,-73.74,Green,BENCHMARK_ANCHOR,"Primary benchmark: Legacy runs (s): 9.174|8.762|9.277|8.764|8.880 (median 8.880). NG runs (s): 2.433555|2.331498|2.229557|2.127403|2.554107 (median 2.331498, mean 2.335224). DEM: /Users/johnlindsay/Documents/data/LakeErieLidar/LKERIE_10m_final_DEM.tif. Params: default; z_factor=1.0, log_transform=false. Timing scope: kernel_only_excludes_read_write. Prior baseline record (pre-Arc loader migration in curvature_tools): 9.636592 median (8.52% slower than legacy)."
gaussian_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,4.065,3.395,-16.48,Green,,Updated timing (2026-04-28): NG runs (s): 3.52|3.25|3.39|3.44|3.40 (median runs2-5=3.395). Legacy runs (s): 3.48|3.71|3.77|4.36|4.67 (median runs2-5=4.065). Prior NG baseline (s): 4.08|4.20|4.29|4.41|4.57 (median runs2-5=4.350). Params: default. Timing scope: kernel_only_excludes_read_write.
generalize_classified_raster,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L2,
generalize_with_similarity,TRUE,TRUE,not_tested,,,,,,,
generating_function,TRUE,TRUE,not_tested,,,,,,,
geomorphons,TRUE,TRUE,not_tested,,,,,,,
get_cell_coords,TRUE,FALSE,not_tested,,,,,,,
get_column_from_x,TRUE,FALSE,not_tested,,,,,,,
get_flowline,TRUE,FALSE,not_tested,,,,,,,
get_gradient,TRUE,FALSE,not_tested,,,,,,,
get_row_from_y,TRUE,FALSE,not_tested,,,,,,,
get_slope,TRUE,FALSE,not_tested,,,,,,,
get_slope_deg,TRUE,FALSE,not_tested,,,,,,,
get_slope_rad,TRUE,FALSE,not_tested,,,,,,,
get_value,TRUE,FALSE,not_tested,,,,,,,
get_x_from_column,TRUE,FALSE,not_tested,,,,,,,
get_y_from_row,TRUE,FALSE,not_tested,,,,,,,
glcm_texture,FALSE,TRUE,not_tested,,,,,,,
greater_than,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
hack_stream_order,TRUE,TRUE,tested,lkerie_10m_final_dem,6.35,4.44,-30.1,Green,,"Initial timing showed regression (+9.3%, NG=6.94s) with correctness bug (max order=5 vs legacy max=6). Algorithm rewritten to match legacy two-pass tributary-ID propagation + micro-optimized (flat arrays, integer IDs, band views). Post-fix NG runs (s): 5.84|4.64|4.42|4.40|4.46 (median runs2-5=4.44s). Legacy runs (s): 7.26|6.97|6.35|6.26|6.25 (median=6.35s). Output verified correct (2026-05-01). Timing scope: kernel_only_excludes_read_write."
half_point,TRUE,FALSE,not_tested,,,,,,,
hdbscan,TRUE,FALSE,not_tested,,,,,,,
heat_map,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
height_above_ground,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
hexagonal_grid_from_raster_base,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
hexagonal_grid_from_vector_base,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
high_pass_bilateral_filter,FALSE,TRUE,not_tested,,,,,,,
high_pass_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,7.825,3.580,-54.25,Green,,Initial timing (2026-04-28): NG runs (s): 4.23|3.64|3.60|3.53|3.56 (median runs2-5=3.580). Legacy runs (s): 7.02|7.28|6.69|8.37|8.53 (median runs2-5=7.825). Params: default. Timing scope: kernel_only_excludes_read_write.
high_pass_median_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,4.545,4.760,+4.73,Green,,Post-optimization retest (2026-04-28): NG runs (s): 4.88|4.74|4.68|4.94|4.78 (median runs2-5=4.760). Legacy runs (s): 3.99|3.90|3.81|5.29|5.19 (median runs2-5=4.545). Params: default. Timing scope: kernel_only_excludes_read_write.
highest_position,TRUE,TRUE,tested,lkerie_10m_final_dem,1.685,0.455,-73.01,Green,,Post-optimization retest (2026-04-28): NG runs (s): 0.77|0.50|0.46|0.45|0.45 (median runs2-5=0.455). Legacy runs (s): 2.19|1.96|1.61|1.68|1.69 (median runs2-5=1.685). Params: default. Timing scope: kernel_only_excludes_read_write.
hillshade,TRUE,TRUE,tested,lkerie_10m_final_dem,2.88,2.74,-4.86,Green,,"Stage 1 Arc rollout validation refresh (2026-04-26). Post-hotspot-fix NG runs (s, memory-backed): 2.91|2.74|2.76|2.74|2.72 (median 2.740000, mean 2.774000). Legacy runs (s): 3.19|2.88|2.71|2.88|2.48 (median 2.880000, mean 2.828000). Prior NG regression baseline (s): 3.16|3.30|2.95|2.95|3.09 (median 3.090000). Params: default. Timing scope: kernel_only_excludes_read_write."
hillslopes,TRUE,TRUE,tested,lkerie_10m_final_dem,36.89,25.46,-31.0,Green,,"Initial timing (2026-05-01): NG runs (s): 29.09|22.85|24.50|26.26|25.46 (median=25.46). Legacy runs (s): 38.41|36.84|36.22|36.89|38.04 (median=36.89). Timing scope: kernel_only_excludes_read_write."
histogram_equalization,TRUE,TRUE,tested,lkerie_10m_final_dem,4.80,4.12,-14.17,Green,,"Stage 1 Arc rollout validation refresh (2026-04-26). NG runs (s, memory-backed): 4.22|4.26|4.12|4.09|4.05 (median 4.120000, mean 4.148000). Legacy runs (s): 4.89|4.80|4.76|4.72|4.93 (median 4.800000, mean 4.820000). Params: num_tones=256. Timing scope: kernel_only_excludes_read_write."
histogram_matching,TRUE,TRUE,not_tested,,,,,,LOW_INFERRED_FROM_histogram_matching_two_images|BATCH_SIMPLE_CANDIDATE_L2,
histogram_matching_two_images,TRUE,TRUE,tested,lkerie_10m_final_dem,8.04,7.14,-11.19,Green,,"Stage 1 Arc rollout validation refresh (2026-04-26). Post-hotspot-fix NG runs (s, memory-backed): 7.14|7.04|6.94|7.32|7.14 (median 7.140000, mean 7.116000). Legacy runs (s): 8.73|8.14|7.97|7.89|8.04 (median 8.040000, mean 8.154000). Prior NG regression baseline before fix (s): 54.34|52.65|53.43|53.01|53.50 (median 53.430000). Params: default. Timing scope: kernel_only_excludes_read_write."
hole_proportion,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L2,
horizon_angle,TRUE,TRUE,tested,lkerie_10m_final_dem,10.25,3.05,-70.24,Green,,"Stage 1 Arc rollout validation refresh (2026-04-26). NG runs (s, memory-backed): 3.00|2.85|3.05|3.15|3.20 (median 3.050000, mean 3.050000). Legacy runs (s): 10.25|9.43|10.04|11.38|11.39 (median 10.250000, mean 10.498000). Params: default. Timing scope: kernel_only_excludes_read_write."
horizon_area,TRUE,TRUE,not_tested,,,,,,,
horizontal_excess_curvature,TRUE,TRUE,not_tested,,,,,,LOW_INFERRED_FROM_GAUSSIAN|BATCH_SIMPLE_CANDIDATE_L2,
horton_ratios,FALSE,TRUE,tested,lkerie_10m_final_dem,,38.44,,Green,,Post-fix NG-only timing (2026-05-01): runs (s): 38.20|38.31|38.52|38.37|38.51 (median runs2-5=38.44). Memory-store stability check during timed loop: raster_memory_count=3 and raster_memory_bytes=11802137844 on each run (no growth). Legacy implementation is a Python workflow script (not a directly comparable compiled tool), so legacy runtime/delta are intentionally blank.
horton_stream_order,TRUE,TRUE,tested,lkerie_10m_final_dem,6.50,5.03,-22.62,Green,,"Parity update (2026-05-01): NG runs (s): 5.25|5.07|5.03|4.98|4.99 (median=5.03, mean=5.064). Legacy runs (s): 7.40|6.57|6.37|6.39|6.50 (median=6.50, mean=6.646). Delta based on medians: -22.62% (Green, NG faster). Correctness fix (headwater/main-trunk propagation) + perf rewrite: parallel inflow count, reduced allocations (u32 downstream, f32 buffers), single combined init pass, stream-cells-only writeback."
hydrologic_connectivity,TRUE,TRUE,not_tested,,,,,,,
hypsometric_analysis,TRUE,TRUE,not_tested,,,,,,,
hypsometrically_tinted_hillshade,TRUE,TRUE,tested,lkerie_10m_final_dem,3.37,3.35,-0.59,Green,,"Stage 1 Arc rollout validation refresh (2026-04-26). NG runs (s, memory-backed): 3.67|3.35|3.30|3.37|3.26 (median 3.350000, mean 3.390000). Legacy runs (s): 3.94|3.65|3.37|3.27|3.30 (median 3.370000, mean 3.506000). Params: default. Timing scope: kernel_only_excludes_read_write. Note: correctness bug in NG output raster typing was fixed after this benchmark; compute kernel timings are expected to remain representative."
idw_interpolation,TRUE,TRUE,not_tested,,,,,,LOW_INFERRED_FROM_LIDAR_IDW_INTERPOLATION,
ihs_to_rgb,TRUE,TRUE,not_tested,,,,,,,
image_autocorrelation,TRUE,TRUE,not_tested,,,,,,,
image_correlation,TRUE,TRUE,not_tested,,,,,,,
image_correlation_neighbourhood_analysis,TRUE,TRUE,not_tested,,,,,,,
image_regression,TRUE,TRUE,not_tested,,,,,,,
image_segmentation,TRUE,TRUE,not_tested,,,,,,,
image_slider,TRUE,TRUE,not_tested,,,,,,,
image_stack_profile,TRUE,TRUE,not_tested,,,,,,,
impoundment_size_index,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE_L3,
improved_ground_point_filter,TRUE,TRUE,tested,carlos_sf23_y_d_v_4_no_a_i_las,121.612000,101.300000,-16.70,Green,,"Legacy baseline supplied by user: 2m 1.612s on /Users/johnlindsay/Documents/data/Carlos_lidar/LAS/SF-23-Y-D-V-4-NO-A-I.las. NG now completes reliably (no hang) after fixes: (1) remove_off_terrain_objects runtime path aligned with legacy approach plus additional Rayon parallelization for erosion/opening/interpolation stages; (2) filter_lidar_by_reference_surface supports memory://raster inputs from prior pipeline steps. Post-optimization warm run (dev, minimal compile overhead) measured 101.30s; pre-parallelization NG measured 163.36s on same dataset/command."
increment,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
individual_tree_detection,TRUE,TRUE,not_tested,,,,,,,
individual_tree_segmentation,FALSE,TRUE,not_tested,,,,,,,
inplace_add,FALSE,TRUE,not_tested,,,,,,,
inplace_divide,FALSE,TRUE,not_tested,,,,,,,
inplace_multiply,FALSE,TRUE,not_tested,,,,,,,
inplace_subtract,FALSE,TRUE,not_tested,,,,,,,
insert_dams,TRUE,TRUE,not_tested,,,,,,,
insert_flowlines,TRUE,FALSE,not_tested,,,,,,,
integral_image_transform,TRUE,TRUE,not_tested,,,,,,,
intersect,TRUE,TRUE,not_tested,,,,,,,
intersection_idx,TRUE,FALSE,not_tested,,,,,,,
inverse_pca,TRUE,TRUE,not_tested,,,,,,,
is_intersection,TRUE,FALSE,not_tested,,,,,,,
is_nodata,TRUE,TRUE,not_tested,,,,,,,
isobasins,TRUE,TRUE,not_tested,,,,,,,
jenson_snap_pour_points,TRUE,TRUE,not_tested,,,,,,,
join_tables,TRUE,TRUE,not_tested,,,,,,,
k1,FALSE,FALSE,not_tested,,,,,,,
k_means_clustering,TRUE,TRUE,not_tested,,,,,,,
k_nearest_mean_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,3.035,3.470,+14.33,Red,,Updated timing (2026-04-28): NG runs (s): 4.33|3.71|3.63|3.24|3.31 (median runs2-5=3.470). Legacy runs (s): 3.09|3.00|3.00|3.07|3.17 (median runs2-5=3.035). Prior NG baselines (s): 3.94|3.75|3.63|3.76|3.43 (median runs2-5=3.690); 3.73|3.27|3.58|3.28|3.23 (median runs2-5=3.275); 3.85|3.57|3.52|3.57|3.58 (median runs2-5=3.570). Params: default. Timing scope: kernel_only_excludes_read_write.
k_shortest_paths_network,FALSE,TRUE,not_tested,,,,,,,
kappa_index,TRUE,TRUE,not_tested,,,,,,,
knn_classification,TRUE,TRUE,not_tested,,,,,,,
knn_regression,TRUE,TRUE,not_tested,,,,,,,
ks_normality_test,TRUE,TRUE,not_tested,,,,,,,
laplacian_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,2.335,1.580,-32.33,Green,,Initial timing (2026-04-28): NG runs (s): 1.79|1.58|1.60|1.57|1.58 (median runs2-5=1.580). Legacy runs (s): 2.96|2.76|2.06|2.08|2.61 (median runs2-5=2.335). Params: default. Timing scope: kernel_only_excludes_read_write.
laplacian_of_gaussians_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,3.455,4.085,+18.23,Red,,Updated timing (2026-04-28): NG runs (s): 4.79|4.68|3.90|4.27|3.90 (median runs2-5=4.085). Legacy runs (s): 3.33|3.38|3.40|3.51|3.57 (median runs2-5=3.455). Prior NG baselines (s): 4.62|4.39|4.40|4.90|5.23 (median runs2-5=4.650); 4.87|4.93|4.93|5.02|5.00 (median runs2-5=4.965). Params: default. Timing scope: kernel_only_excludes_read_write.
las_to_ascii,TRUE,TRUE,not_tested,,,,,,,
las_to_shapefile,TRUE,TRUE,not_tested,,,,,,,
last_vertex,TRUE,FALSE,not_tested,,,,,,,
layer_footprint_raster,TRUE,TRUE,not_tested,,,,,,,
layer_footprint_vector,TRUE,TRUE,not_tested,,,,,,,
lee_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,7.185,7.940,+10.51,Red,,Initial timing (2026-04-28): NG runs (s): 7.48|7.74|8.00|8.21|7.88 (median runs2-5=7.940). Legacy runs (s): 6.80|7.41|7.17|7.12|7.20 (median runs2-5=7.185). Params: default. Timing scope: kernel_only_excludes_read_write.
length_of_upstream_channels,TRUE,TRUE,not_tested,,,,,,,
less_than,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
lidar_block_maximum,TRUE,TRUE,not_tested,,,,,,,
lidar_block_minimum,TRUE,TRUE,not_tested,,,,,,,
lidar_classify_subset,TRUE,TRUE,not_tested,,,,,,,
lidar_colourize,TRUE,TRUE,not_tested,,,,,,,
lidar_construct_vector_tin,TRUE,TRUE,not_tested,,,,,,,
lidar_contour,TRUE,TRUE,not_tested,,,,,,,
lidar_dem_full_workflow,TRUE,FALSE,not_tested,,,,,,,
lidar_digital_surface_model,TRUE,TRUE,not_tested,,,,,,,
lidar_eigenvalue_features,TRUE,TRUE,not_tested,,,,,,,
lidar_elevation_slice,TRUE,TRUE,not_tested,,,,,,,
lidar_ground_point_filter,TRUE,TRUE,not_tested,,,,,,,
lidar_hex_bin,TRUE,TRUE,not_tested,,,,,,,
lidar_hillshade,TRUE,TRUE,not_tested,,,,,,,
lidar_histogram,TRUE,TRUE,not_tested,,,,,,,
lidar_idw_interpolation,TRUE,TRUE,tested,carlos_lidar_sf23_y_d_v_4_no_a_i,11.851000,9.220000,-22.20,Green,,User-provided end-to-end timing on same LAS input (/Users/johnlindsay/Documents/data/Carlos_lidar/LAS/SF-23-Y-D-V-4-NO-A-I.las): legacy 11.851s vs WbNG 9.22s after clean wbw_python rebuild/install into .venv-wbw.
lidar_info,TRUE,TRUE,not_tested,,,,,,,
lidar_join,TRUE,TRUE,not_tested,,,,,,,
lidar_kappa,TRUE,TRUE,not_tested,,,,,,,
lidar_nearest_neighbour_gridding,TRUE,TRUE,not_tested,,,,,,,
lidar_point_density,TRUE,TRUE,not_tested,,,,,,,
lidar_point_return_analysis,TRUE,TRUE,not_tested,,,,,,,
lidar_point_stats,TRUE,TRUE,not_tested,,,,,,,
lidar_radial_basis_function_interpolation,TRUE,TRUE,not_tested,,,,,,,
lidar_ransac_planes,TRUE,TRUE,not_tested,,,,,,,
lidar_remove_outliers,TRUE,TRUE,not_tested,,,,,,,
lidar_rooftop_analysis,TRUE,TRUE,not_tested,,,,,,,
lidar_segmentation,TRUE,TRUE,not_tested,,,,,,,
lidar_segmentation_based_filter,TRUE,TRUE,not_tested,,,,,,,
lidar_shift,TRUE,TRUE,not_tested,,,,,,,
lidar_sibson_interpolation,TRUE,TRUE,not_tested,,,,,,,
lidar_thin,TRUE,TRUE,not_tested,,,,,,,
lidar_thin_high_density,TRUE,TRUE,not_tested,,,,,,,
lidar_tile,TRUE,TRUE,not_tested,,,,,,,
lidar_tile_footprint,TRUE,TRUE,not_tested,,,,,,,
lidar_tin_gridding,TRUE,TRUE,not_tested,,,,,,,
lidar_tophat_transform,TRUE,TRUE,not_tested,,,,,,,
line_detection_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,2.040,1.610,-21.08,Green,,Initial timing (2026-04-28): NG runs (s): 2.12|1.71|1.63|1.59|1.59 (median runs2-5=1.610). Legacy runs (s): 2.47|2.37|2.00|2.07|2.01 (median runs2-5=2.040). Params: default. Timing scope: kernel_only_excludes_read_write.
line_endpoints_must_snap_within_tolerance,FALSE,TRUE,not_tested,,,,,,,
line_intersections,TRUE,TRUE,not_tested,,,,,,,
line_polygon_clip,FALSE,TRUE,not_tested,,,,,,,
line_thinning,TRUE,TRUE,not_tested,,,,,,,
linearity_index,TRUE,TRUE,not_tested,,,,,,,
lines_to_polygons,TRUE,TRUE,not_tested,,,,,,,
list_unique_values,TRUE,TRUE,not_tested,,,,,,,
list_unique_values_raster,TRUE,TRUE,not_tested,,,,,,,
ln,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
local_hypsometric_analysis,TRUE,TRUE,not_tested,,,,,,,
locate_points_along_routes,FALSE,TRUE,not_tested,,,,,,,
location_allocation_network,FALSE,TRUE,not_tested,,,,,,,
log10,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
log2,TRUE,TRUE,not_tested,,,,,,,
logistic_regression,TRUE,TRUE,not_tested,,,,,,,
long_profile,TRUE,TRUE,not_tested,,,,,,,
long_profile_from_points,TRUE,TRUE,not_tested,,,,,,,
longest_flowpath,TRUE,TRUE,not_tested,,,,,,,
low_points_on_headwater_divides,TRUE,TRUE,not_tested,,,,,,,
lowest_position,TRUE,TRUE,tested,lkerie_10m_final_dem,1.665,0.445,-73.28,Green,,Post-optimization retest (2026-04-28): NG runs (s): 0.83|0.47|0.45|0.44|0.44 (median runs2-5=0.445). Legacy runs (s): 2.12|1.89|1.63|1.65|1.68 (median runs2-5=1.665). Params: default. Timing scope: kernel_only_excludes_read_write.
majority_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,12.090,9.540,-21.09,Green,,Updated timing (2026-04-28): NG runs (s): 9.76|9.35|9.49|9.59|9.72 (median runs2-5=9.540). Legacy runs (s): 10.77|11.87|12.36|12.31|11.82 (median runs2-5=12.090). Prior NG baseline (s): 19.40|20.88|21.21|21.64|21.93 (median runs2-5=21.425). Params: default. Timing scope: kernel_only_excludes_read_write.
map_features,TRUE,TRUE,not_tested,,,,,,,
map_matching_v1,FALSE,TRUE,not_tested,,,,,,,
map_off_terrain_objects,TRUE,TRUE,not_tested,,,,,,,
max,TRUE,TRUE,tested,lkerie_10m_final_dem,2.80,2.70,-3.57,Green,,"Stage 1 Arc rollout validation (2026-04-24). NG runs (s, memory-backed): 3.232695|3.428870|3.145920|3.837231|3.485139 (median 3.428870, mean 3.425971). Params: input1=dem,input2=dem. Timing scope: kernel_only_excludes_read_write. Full benchmark (2026-04-26): NG 2.70s excl I/O | 18.20s incl I/O; Legacy 2.80s excl I/O | 19.63s incl I/O."
max_absolute_overlay,TRUE,TRUE,tested,lkerie_10m_final_dem,2.405,0.815,-66.11,Green,,Post-optimization retest (2026-04-28): NG runs (s): 1.01|0.93|0.82|0.81|0.80 (median runs2-5=0.815). Legacy runs (s): 2.65|2.36|1.90|2.45|4.06 (median runs2-5=2.405). Params: default. Timing scope: kernel_only_excludes_read_write.
max_anisotropy_dev,TRUE,TRUE,not_tested,,,,,,,
max_anisotropy_dev_signature,TRUE,TRUE,not_tested,,,,,,,
max_branch_length,TRUE,TRUE,not_tested,,,,,,,
max_difference_from_mean,TRUE,TRUE,not_tested,,,,,,,
max_distance_squared,TRUE,FALSE,not_tested,,,,,,,
max_downslope_elev_change,TRUE,TRUE,not_tested,,,,,,,
max_elev_dev_signature,FALSE,TRUE,not_tested,,,,,,PERF_RETEST_REQUIRED,Showcase signature tool. 2026-04-27 multiscale geomorphometry sweep adjusted shared max-dev response path used by related tools; run focused timing/UX parity check.
max_elevation_dev_signature,TRUE,FALSE,not_tested,,,,,,,
max_elevation_deviation,TRUE,TRUE,not_tested,,,,,,PERF_RETEST_REQUIRED,2026-04-27 optimization sweep applied in WbNG: replaced per-scale row_data allocation and per-cell Raster get/set merge with in-place parallel updates on flat magnitude/scale buffers plus batched row writes. Re-benchmark against legacy required.
max_overlay,TRUE,TRUE,tested,lkerie_10m_final_dem,2.305,0.810,-64.86,Green,,Post-optimization retest (2026-04-28): NG runs (s): 1.02|0.86|0.81|0.81|0.81 (median runs2-5=0.810). Legacy runs (s): 2.47|2.29|1.84|2.32|2.85 (median runs2-5=2.305). Params: default. Timing scope: kernel_only_excludes_read_write.
max_upslope_elev_change,TRUE,TRUE,not_tested,,,,,,,
max_upslope_flowpath_length,TRUE,TRUE,not_tested,,,,,,,
max_upslope_value,TRUE,TRUE,not_tested,,,,,,,
maximal_curvature,TRUE,TRUE,not_tested,,,,,,LOW_INFERRED_FROM_GAUSSIAN,
maximum_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,2.920,3.045,+4.28,Green,,"Post-v6 timing (2026-04-27): NG runs (s): 3.13|3.07|3.01|3.08|3.02 (median runs2-5=3.045). Legacy runs (s): 2.95|2.85|2.91|2.93|2.97 (median runs2-5=2.920). Shared extrema kernel uses row-parallel sliding cache + staged band buffer with parallel pre-load and stride-indexed vertical scans. Params: filterx=11,filtery=11. Timing scope: kernel_only_excludes_read_write."
mdinf_flow_accum,TRUE,TRUE,not_tested,,,,,,,
mean_curvature,TRUE,TRUE,not_tested,,,,,,LOW_INFERRED_FROM_PLAN_CURVATURE|BATCH_SIMPLE_CANDIDATE_L2,
mean_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,5.66,4.58,-19.08,Green,,"Stage 1 Arc rollout validation refresh (2026-04-26). NG runs (s, memory-backed): 4.74|4.63|4.53|4.58|4.57 (median 4.580000, mean 4.610000). Legacy runs (s): 6.25|6.07|5.64|5.65|5.66 (median 5.660000, mean 5.854000). Params: default. Timing scope: kernel_only_excludes_read_write."
median_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,3.99,4.02,0.75,Green,,"Stage 1 Arc rollout validation refresh (2026-04-26). Post-Huang-optimization NG runs (s, memory-backed): 4.08|4.13|4.01|4.02|4.02 (median 4.020000, mean 4.052000). Legacy runs (s): 4.15|4.02|3.77|3.99|3.75 (median 3.990000, mean 3.936000). Prior NG pre-optimization baseline (s): 17.17|17.78|18.34|19.01|19.22 (median 18.340000). Params: default. Timing scope: kernel_only_excludes_read_write."
medoid,TRUE,TRUE,not_tested,,,,,,,
merge_line_segments,TRUE,TRUE,not_tested,,,,,,,
merge_table_with_csv,TRUE,TRUE,not_tested,,,,,,,
merge_vectors,TRUE,TRUE,not_tested,,,,,,,
min,TRUE,TRUE,tested,lkerie_10m_final_dem,2.51,2.50,-0.40,Green,,"Stage 1 Arc rollout validation refresh (2026-04-26). NG runs (s, memory-backed): 2.80|2.53|2.49|2.50|2.48 (median 2.500000, mean 2.560000). Legacy runs (s): 2.86|2.61|2.48|2.51|2.45 (median 2.510000, mean 2.582000). Params: input1=dem,input2=dem. Timing scope: kernel_only_excludes_read_write."
min_absolute_overlay,TRUE,TRUE,tested,lkerie_10m_final_dem,2.350,0.810,-65.53,Green,,Post-optimization retest (2026-04-28): NG runs (s): 1.01|0.87|0.80|0.81|0.81 (median runs2-5=0.810). Legacy runs (s): 2.59|2.33|1.89|2.37|3.99 (median runs2-5=2.350). Params: default. Timing scope: kernel_only_excludes_read_write.
min_dist_classification,TRUE,TRUE,not_tested,,,,,,,
min_downslope_elev_change,TRUE,TRUE,not_tested,,,,,,,
min_max_contrast_stretch,TRUE,TRUE,tested,lkerie_10m_final_dem,1.86,1.42,-23.66,Green,,"Stage 1 Arc rollout validation refresh (2026-04-26). NG runs (s, memory-backed): 1.45|1.42|1.41|1.43|1.41 (median 1.420000, mean 1.424000). Legacy runs (s): 2.56|2.34|1.86|1.83|1.85 (median 1.860000, mean 2.088000). Params: min_val=0,max_val=255. Timing scope: kernel_only_excludes_read_write."
min_overlay,TRUE,TRUE,tested,lkerie_10m_final_dem,2.670,0.805,-69.85,Green,,Post-optimization retest (2026-04-28): NG runs (s): 1.02|0.88|0.80|0.80|0.81 (median runs2-5=0.805). Legacy runs (s): 2.65|2.38|1.90|3.03|2.96 (median runs2-5=2.670). Params: default. Timing scope: kernel_only_excludes_read_write.
minimal_curvature,TRUE,TRUE,not_tested,,,,,,LOW_INFERRED_FROM_GAUSSIAN,
minimal_dispersion_flow_algorithm,TRUE,TRUE,tested,lkerie_30m_final_dem,52.430,35.690,-31.96,Green,,"Post-optimization retest (2026-05-01): NG runs: 35.98|35.42|35.35|35.69|36.86 (median=35.69s). Legacy runs: 52.43|52.04|52.28|53.01|53.33 (median=52.43s). NG faster by 32.0%. Output max confirmed: NG 18.4350919184 vs legacy 18.4348640442 (0.023% diff, parity confirmed)."
minimum_bounding_box,TRUE,TRUE,not_tested,,,,,,,
minimum_bounding_circle,TRUE,TRUE,not_tested,,,,,,,
minimum_bounding_envelope,TRUE,TRUE,not_tested,,,,,,,
minimum_convex_hull,TRUE,TRUE,not_tested,,,,,,,
minimum_filter,TRUE,TRUE,tested,lkerie_10m_final_dem,2.775,2.740,-1.26,Green,,"Post-v6 timing (2026-04-27): NG runs (s): 2.80|2.73|2.74|2.74|2.78 (median runs2-5=2.740). Legacy runs (s): 2.81|2.75|2.79|2.76|2.90 (median runs2-5=2.775). Shared extrema kernel uses row-parallel sliding cache + staged band buffer with parallel pre-load and stride-indexed vertical scans. Params: filterx=11,filtery=11. Timing scope: kernel_only_excludes_read_write."
modified_k_means_clustering,TRUE,TRUE,not_tested,,,,,,,
modified_shepard_interpolation,TRUE,TRUE,not_tested,,,,,,,
modify_lidar,TRUE,TRUE,not_tested,,,,,,,
modify_nodata_value,TRUE,TRUE,not_tested,,,,,,,
modulo,TRUE,TRUE,not_tested,,,,,,,
mosaic,TRUE,TRUE,not_tested,,,,,,,
mosaic_with_feathering,TRUE,TRUE,not_tested,,,,,,,
multidirectional_hillshade,TRUE,TRUE,tested,lkerie_10m_final_dem,2.86,3.17,10.84,Red,,"Stage 1 Arc rollout validation refresh (2026-04-26). NG runs (s, memory-backed): 3.43|3.05|3.07|3.17|3.21 (median 3.170000, mean 3.186000). Legacy runs (s): 2.86|2.75|2.79|2.89|2.90 (median 2.860000, mean 2.838000). Params: default (altitude=30, full_360_mode=False). Timing scope: kernel_only_excludes_read_write. Supplemental NG-only run (2026-04-28): full_360_mode=True runs (s): 3.60|3.26|3.07|3.05|3.07 (median runs2-5=3.070)."
multimodal_od_cost_matrix,FALSE,TRUE,not_tested,,,,,,,
multimodal_routes_from_od,FALSE,TRUE,not_tested,,,,,,,
multimodal_shortest_path,FALSE,TRUE,not_tested,,,,,,,
multipart_to_singlepart,TRUE,TRUE,not_tested,,,,,,,
multiply,TRUE,TRUE,not_tested,,,,,,BATCH_SIMPLE_CANDIDATE,
